voltage,cap,freq
0.3696,1.366021e-12,1000000.0
0.3708,1.358142e-12,1000000.0
0.3720,1.363391e-12,1000000.0
0.3732,1.372549e-12,1000000.0
0.3744,1.374823e-12,1000000.0
0.3756,1.364628e-12,1000000.0
0.3768,1.406195e-12,1000000.0
0.3780,1.405554e-12,1000000.0
0.3792,1.398030e-12,1000000.0
0.3804,1.408793e-12,1000000.0
0.3816,1.404488e-12,1000000.0
0.3828,1.424679e-12,1000000.0
0.3840,1.424045e-12,1000000.0
0.3852,1.427462e-12,1000000.0
0.3864,1.446586e-12,1000000.0
0.3876,1.434089e-12,1000000.0
0.3888,1.476372e-12,1000000.0
0.3900,1.452910e-12,1000000.0
0.3912,1.447734e-12,1000000.0
0.3924,1.469966e-12,1000000.0
0.3936,1.454897e-12,1000000.0
0.3948,1.472128e-12,1000000.0
0.3960,1.466424e-12,1000000.0
0.3972,1.472223e-12,1000000.0
0.3984,1.501922e-12,1000000.0
0.3996,1.490100e-12,1000000.0
0.4008,1.504952e-12,1000000.0
0.4020,1.521666e-12,1000000.0
0.4032,1.527897e-12,1000000.0
0.4044,1.530553e-12,1000000.0
0.4056,1.528631e-12,1000000.0
0.4068,1.546930e-12,1000000.0
0.4080,1.552713e-12,1000000.0
0.4092,1.549489e-12,1000000.0
0.4104,1.537736e-12,1000000.0
0.4116,1.527055e-12,1000000.0
0.4128,1.577693e-12,1000000.0
0.4140,1.563602e-12,1000000.0
0.4152,1.566061e-12,1000000.0
0.4164,1.577948e-12,1000000.0
0.4176,1.579613e-12,1000000.0
0.4188,1.572564e-12,1000000.0
0.4200,1.588440e-12,1000000.0
0.4212,1.590743e-12,1000000.0
0.4224,1.591686e-12,1000000.0
0.4236,1.591260e-12,1000000.0
0.4248,1.612284e-12,1000000.0
0.4260,1.610023e-12,1000000.0
0.4272,1.628806e-12,1000000.0
0.4284,1.629259e-12,1000000.0
0.4296,1.616443e-12,1000000.0
0.4308,1.621410e-12,1000000.0
0.4320,1.646995e-12,1000000.0
0.4332,1.644449e-12,1000000.0
0.4344,1.638789e-12,1000000.0
0.4356,1.649517e-12,1000000.0
0.4368,1.660086e-12,1000000.0
0.4380,1.658745e-12,1000000.0
0.4392,1.673645e-12,1000000.0
0.4404,1.670602e-12,1000000.0
0.4416,1.684234e-12,1000000.0
0.4428,1.684939e-12,1000000.0
0.4440,1.702969e-12,1000000.0
0.4452,1.682135e-12,1000000.0
0.4464,1.694550e-12,1000000.0
0.4476,1.701010e-12,1000000.0
0.4488,1.713300e-12,1000000.0
0.4500,1.697574e-12,1000000.0
0.4512,1.701032e-12,1000000.0
0.4524,1.723966e-12,1000000.0
0.4536,1.715373e-12,1000000.0
0.4548,1.736003e-12,1000000.0
0.4560,1.730847e-12,1000000.0
0.4572,1.721829e-12,1000000.0
0.4584,1.743916e-12,1000000.0
0.4596,1.720306e-12,1000000.0
0.4608,1.751011e-12,1000000.0
0.4620,1.741355e-12,1000000.0
0.4632,1.760243e-12,1000000.0
0.4644,1.755630e-12,1000000.0
0.4656,1.777972e-12,1000000.0
0.4668,1.782656e-12,1000000.0
0.4680,1.766088e-12,1000000.0
0.4692,1.781729e-12,1000000.0
0.4704,1.769212e-12,1000000.0
0.4716,1.784990e-12,1000000.0
0.4728,1.792821e-12,1000000.0
0.4740,1.789020e-12,1000000.0
0.4752,1.797786e-12,1000000.0
0.4764,1.807509e-12,1000000.0
0.4776,1.800970e-12,1000000.0
0.4788,1.808879e-12,1000000.0
0.4800,1.806780e-12,1000000.0
0.4812,1.806257e-12,1000000.0
0.4824,1.803891e-12,1000000.0
0.4836,1.818069e-12,1000000.0
0.4848,1.815252e-12,1000000.0
0.4860,1.825746e-12,1000000.0
0.4872,1.836222e-12,1000000.0
0.4884,1.840772e-12,1000000.0
0.4896,1.837484e-12,1000000.0
0.4908,1.860591e-12,1000000.0
0.4920,1.841183e-12,1000000.0
0.4932,1.853625e-12,1000000.0
0.4944,1.850787e-12,1000000.0
0.4956,1.850607e-12,1000000.0
0.4968,1.868363e-12,1000000.0
0.4980,1.854397e-12,1000000.0
0.4992,1.852006e-12,1000000.0
0.5004,1.865856e-12,1000000.0
0.5016,1.865993e-12,1000000.0
0.5028,1.862493e-12,1000000.0
0.5040,1.871561e-12,1000000.0
0.5052,1.883030e-12,1000000.0
0.5064,1.897800e-12,1000000.0
0.5076,1.891710e-12,1000000.0
0.5088,1.907920e-12,1000000.0
0.5100,1.884424e-12,1000000.0
0.5112,1.877847e-12,1000000.0
0.5124,1.879298e-12,1000000.0
0.5136,1.913479e-12,1000000.0
0.5148,1.904977e-12,1000000.0
0.5160,1.914225e-12,1000000.0
0.5172,1.903357e-12,1000000.0
0.5184,1.926992e-12,1000000.0
0.5196,1.904670e-12,1000000.0
0.5208,1.886786e-12,1000000.0
0.5220,1.901196e-12,1000000.0
0.5232,1.912782e-12,1000000.0
0.5244,1.915913e-12,1000000.0
0.5256,1.928109e-12,1000000.0
0.5268,1.939234e-12,1000000.0
0.5280,1.927560e-12,1000000.0
0.5292,1.933318e-12,1000000.0
0.5304,1.919780e-12,1000000.0
0.5316,1.935550e-12,1000000.0
0.5328,1.937715e-12,1000000.0
0.5340,1.930933e-12,1000000.0
0.5352,1.942517e-12,1000000.0
0.5364,1.955381e-12,1000000.0
0.5376,1.949586e-12,1000000.0
0.5388,1.955188e-12,1000000.0
0.5400,1.949130e-12,1000000.0
0.5412,1.944818e-12,1000000.0
0.5424,1.945513e-12,1000000.0
0.5436,1.962256e-12,1000000.0
0.5448,1.953706e-12,1000000.0
0.5460,1.966691e-12,1000000.0
0.5472,1.964854e-12,1000000.0
0.5484,1.969781e-12,1000000.0
0.5496,1.948388e-12,1000000.0
0.5508,1.984978e-12,1000000.0
0.5520,1.957747e-12,1000000.0
0.5532,1.971823e-12,1000000.0
0.5544,1.977729e-12,1000000.0
0.5556,1.976538e-12,1000000.0
0.5568,1.957146e-12,1000000.0
0.5580,1.962520e-12,1000000.0
0.5592,1.969506e-12,1000000.0
0.5604,1.979794e-12,1000000.0
0.5616,1.960070e-12,1000000.0
0.5628,1.972232e-12,1000000.0
0.5640,1.966978e-12,1000000.0
0.5652,1.975297e-12,1000000.0
0.5664,1.991240e-12,1000000.0
0.5676,1.971291e-12,1000000.0
0.5688,1.979197e-12,1000000.0
0.5700,1.980028e-12,1000000.0
0.5712,1.985989e-12,1000000.0
0.5724,1.992723e-12,1000000.0
0.5736,1.983509e-12,1000000.0
0.5748,2.005800e-12,1000000.0
0.5760,1.989780e-12,1000000.0
0.5772,1.978597e-12,1000000.0
0.5784,1.998554e-12,1000000.0
0.5796,1.976532e-12,1000000.0
0.5808,1.997611e-12,1000000.0
0.5820,1.997777e-12,1000000.0
0.5832,1.975203e-12,1000000.0
0.5844,1.993589e-12,1000000.0
0.5856,2.002350e-12,1000000.0
0.5868,2.009406e-12,1000000.0
0.5880,1.981134e-12,1000000.0
0.5892,2.005463e-12,1000000.0
0.5904,2.001774e-12,1000000.0
0.5916,1.981107e-12,1000000.0
0.5928,1.994620e-12,1000000.0
0.5940,1.995347e-12,1000000.0
0.5952,1.996603e-12,1000000.0
0.5964,1.994506e-12,1000000.0
0.5976,2.003431e-12,1000000.0
0.5988,2.019441e-12,1000000.0
0.6000,2.005491e-12,1000000.0
0.6012,2.006294e-12,1000000.0
0.6024,1.996749e-12,1000000.0
0.6036,2.006983e-12,1000000.0
0.6048,1.999276e-12,1000000.0
0.6060,1.980861e-12,1000000.0
0.6072,1.993493e-12,1000000.0
0.6084,2.002889e-12,1000000.0
0.6096,1.992800e-12,1000000.0
0.6108,2.001852e-12,1000000.0
0.6120,2.004636e-12,1000000.0
0.6132,2.011690e-12,1000000.0
0.6144,1.999353e-12,1000000.0
0.6156,1.998533e-12,1000000.0
0.6168,1.997159e-12,1000000.0
0.6180,1.999385e-12,1000000.0
0.6192,1.994167e-12,1000000.0
0.6204,2.010046e-12,1000000.0
0.6216,1.991604e-12,1000000.0
0.6228,2.005909e-12,1000000.0
0.6240,1.986148e-12,1000000.0
0.6252,2.000648e-12,1000000.0
0.6264,1.999288e-12,1000000.0
0.6276,1.992890e-12,1000000.0
0.6288,1.980286e-12,1000000.0
0.6300,1.980243e-12,1000000.0
0.6312,1.990598e-12,1000000.0
0.6324,1.996379e-12,1000000.0
0.6336,1.977959e-12,1000000.0
0.6348,1.963712e-12,1000000.0
0.6360,1.977561e-12,1000000.0
0.6372,1.977260e-12,1000000.0
0.6384,1.974671e-12,1000000.0
0.6396,1.973381e-12,1000000.0
0.6408,1.965465e-12,1000000.0
0.6420,1.974716e-12,1000000.0
0.6432,1.969870e-12,1000000.0
0.6444,1.992773e-12,1000000.0
0.6456,1.976309e-12,1000000.0
0.6468,1.975323e-12,1000000.0
0.6480,1.972091e-12,1000000.0
0.6492,1.959848e-12,1000000.0
0.6504,1.970454e-12,1000000.0
0.6516,1.966285e-12,1000000.0
0.6528,1.961282e-12,1000000.0
0.6540,1.951200e-12,1000000.0
0.6552,1.961910e-12,1000000.0
0.6564,1.958159e-12,1000000.0
0.6576,1.956026e-12,1000000.0
0.6588,1.953264e-12,1000000.0
0.6600,1.953184e-12,1000000.0
0.6612,1.929258e-12,1000000.0
0.6624,1.962658e-12,1000000.0
0.6636,1.955286e-12,1000000.0
0.6648,1.922871e-12,1000000.0
0.6660,1.956865e-12,1000000.0
0.6672,1.956876e-12,1000000.0
0.6684,1.933202e-12,1000000.0
0.6696,1.926618e-12,1000000.0
0.6708,1.941807e-12,1000000.0
0.6720,1.921384e-12,1000000.0
0.6732,1.921697e-12,1000000.0
0.6744,1.907160e-12,1000000.0
0.6756,1.915610e-12,1000000.0
0.6768,1.919994e-12,1000000.0
0.6780,1.919677e-12,1000000.0
0.6792,1.929096e-12,1000000.0
0.6804,1.914507e-12,1000000.0
0.6816,1.912210e-12,1000000.0
0.6828,1.902296e-12,1000000.0
0.6840,1.890297e-12,1000000.0
0.6852,1.893014e-12,1000000.0
0.6864,1.904942e-12,1000000.0
0.6876,1.885725e-12,1000000.0
0.6888,1.902842e-12,1000000.0
0.6900,1.892658e-12,1000000.0
0.6912,1.883499e-12,1000000.0
0.6924,1.885176e-12,1000000.0
0.6936,1.885956e-12,1000000.0
0.6948,1.870208e-12,1000000.0
0.6960,1.868417e-12,1000000.0
0.6972,1.888071e-12,1000000.0
0.6984,1.875712e-12,1000000.0
0.6996,1.873888e-12,1000000.0
0.7008,1.853732e-12,1000000.0
0.7020,1.854051e-12,1000000.0
0.7032,1.838571e-12,1000000.0
0.7044,1.843263e-12,1000000.0
0.7056,1.842891e-12,1000000.0
0.7068,1.832423e-12,1000000.0
0.7080,1.837757e-12,1000000.0
0.7092,1.848168e-12,1000000.0
0.7104,1.845867e-12,1000000.0
0.7116,1.831811e-12,1000000.0
0.7128,1.828658e-12,1000000.0
0.7140,1.830627e-12,1000000.0
0.7152,1.838791e-12,1000000.0
0.7164,1.801024e-12,1000000.0
0.7176,1.819243e-12,1000000.0
0.7188,1.829674e-12,1000000.0
0.7200,1.799161e-12,1000000.0
0.7212,1.819649e-12,1000000.0
0.7224,1.808280e-12,1000000.0
0.7236,1.797800e-12,1000000.0
0.7248,1.789943e-12,1000000.0
0.7260,1.788355e-12,1000000.0
0.7272,1.785984e-12,1000000.0
0.7284,1.781129e-12,1000000.0
0.7296,1.782531e-12,1000000.0
0.7308,1.763494e-12,1000000.0
0.7320,1.767928e-12,1000000.0
0.7332,1.770313e-12,1000000.0
0.7344,1.768637e-12,1000000.0
0.7356,1.759206e-12,1000000.0
0.7368,1.771630e-12,1000000.0
0.7380,1.762116e-12,1000000.0
0.7392,1.745655e-12,1000000.0
0.7404,1.724564e-12,1000000.0
0.7416,1.742432e-12,1000000.0
0.7428,1.743276e-12,1000000.0
0.7440,1.716576e-12,1000000.0
0.7452,1.719832e-12,1000000.0
0.7464,1.720257e-12,1000000.0
0.7476,1.716620e-12,1000000.0
0.7488,1.738860e-12,1000000.0
0.7500,1.704190e-12,1000000.0
0.7512,1.693683e-12,1000000.0
0.7524,1.705047e-12,1000000.0
0.7536,1.699367e-12,1000000.0
0.7548,1.686761e-12,1000000.0
0.7560,1.683568e-12,1000000.0
0.7572,1.671234e-12,1000000.0
0.7584,1.687149e-12,1000000.0
0.7596,1.674853e-12,1000000.0
0.7608,1.661019e-12,1000000.0
0.7620,1.651198e-12,1000000.0
0.7632,1.639844e-12,1000000.0
0.7644,1.631542e-12,1000000.0
0.7656,1.649385e-12,1000000.0
0.7668,1.637568e-12,1000000.0
0.7680,1.634005e-12,1000000.0
0.7692,1.631876e-12,1000000.0
0.7704,1.618509e-12,1000000.0
0.7716,1.623139e-12,1000000.0
0.7728,1.610757e-12,1000000.0
0.7740,1.619310e-12,1000000.0
0.7752,1.608032e-12,1000000.0
0.7764,1.603252e-12,1000000.0
0.7776,1.602371e-12,1000000.0
0.7788,1.594440e-12,1000000.0
0.7800,1.585664e-12,1000000.0
0.7812,1.562328e-12,1000000.0
0.7824,1.582571e-12,1000000.0
0.7836,1.578132e-12,1000000.0
0.7848,1.555234e-12,1000000.0
0.7860,1.552477e-12,1000000.0
0.7872,1.566744e-12,1000000.0
0.7884,1.558645e-12,1000000.0
0.7896,1.541238e-12,1000000.0
0.7908,1.558295e-12,1000000.0
0.7920,1.546016e-12,1000000.0
0.7932,1.550444e-12,1000000.0
0.7944,1.512694e-12,1000000.0
0.7956,1.504360e-12,1000000.0
0.7968,1.507973e-12,1000000.0
0.7980,1.509687e-12,1000000.0
0.7992,1.515134e-12,1000000.0
0.8004,1.490132e-12,1000000.0
0.8016,1.496160e-12,1000000.0
0.8028,1.485345e-12,1000000.0
0.8040,1.465233e-12,1000000.0
0.8052,1.472011e-12,1000000.0
0.8064,1.448525e-12,1000000.0
0.8076,1.465491e-12,1000000.0
0.8088,1.471681e-12,1000000.0
0.8100,1.447374e-12,1000000.0
0.8112,1.456882e-12,1000000.0
0.8124,1.458901e-12,1000000.0
0.8136,1.438423e-12,1000000.0
0.8148,1.447502e-12,1000000.0
0.8160,1.430477e-12,1000000.0
0.8172,1.435264e-12,1000000.0
0.8184,1.408905e-12,1000000.0
0.8196,1.418901e-12,1000000.0
0.8208,1.414753e-12,1000000.0
0.8220,1.395039e-12,1000000.0
0.8232,1.389728e-12,1000000.0
0.8244,1.373058e-12,1000000.0
0.8256,1.392877e-12,1000000.0
0.8268,1.381407e-12,1000000.0
0.8280,1.365940e-12,1000000.0
0.8292,1.364808e-12,1000000.0
0.8304,1.352232e-12,1000000.0
0.8316,1.361759e-12,1000000.0
0.8328,1.350607e-12,1000000.0
0.8340,1.347032e-12,1000000.0
0.8352,1.329630e-12,1000000.0
0.8364,1.318561e-12,1000000.0
0.8376,1.328080e-12,1000000.0
0.8388,1.322104e-12,1000000.0
0.8400,1.290905e-12,1000000.0
0.8412,1.292972e-12,1000000.0
0.8424,1.296854e-12,1000000.0
0.8436,1.287333e-12,1000000.0
0.8448,1.281776e-12,1000000.0
0.8460,1.276828e-12,1000000.0
0.8472,1.268953e-12,1000000.0
0.8484,1.249360e-12,1000000.0
0.8496,1.246032e-12,1000000.0
0.8508,1.268208e-12,1000000.0
0.8520,1.252185e-12,1000000.0
0.8532,1.241882e-12,1000000.0
0.8544,1.243661e-12,1000000.0
0.8556,1.239845e-12,1000000.0
0.8568,1.241988e-12,1000000.0
0.8580,1.205624e-12,1000000.0
0.8592,1.222900e-12,1000000.0
0.8604,1.205528e-12,1000000.0
0.8616,1.196055e-12,1000000.0
0.8628,1.203508e-12,1000000.0
0.8640,1.200208e-12,1000000.0
0.8652,1.187639e-12,1000000.0
0.8664,1.163449e-12,1000000.0
0.8676,1.187665e-12,1000000.0
0.8688,1.173853e-12,1000000.0
0.8700,1.167785e-12,1000000.0
0.8712,1.152785e-12,1000000.0
0.8724,1.152794e-12,1000000.0
0.8736,1.135654e-12,1000000.0
0.8748,1.143523e-12,1000000.0
0.8760,1.128969e-12,1000000.0
0.8772,1.120805e-12,1000000.0
0.8784,1.117763e-12,1000000.0
0.8796,1.107124e-12,1000000.0
0.8808,1.111038e-12,1000000.0
0.8820,1.100003e-12,1000000.0
0.8832,1.098157e-12,1000000.0
0.8844,1.081770e-12,1000000.0
0.8856,1.087055e-12,1000000.0
0.8868,1.066889e-12,1000000.0
0.8880,1.048806e-12,1000000.0
0.8892,1.050112e-12,1000000.0
0.8904,1.028682e-12,1000000.0
0.8916,1.044026e-12,1000000.0
0.8928,1.022967e-12,1000000.0
0.8940,1.042557e-12,1000000.0
0.8952,1.029189e-12,1000000.0
0.8964,1.022101e-12,1000000.0
0.8976,1.010652e-12,1000000.0
0.8988,1.001197e-12,1000000.0
0.9000,1.023365e-12,1000000.0
0.9012,9.970759e-13,1000000.0
0.9024,9.857702e-13,1000000.0
0.9036,9.805381e-13,1000000.0
0.9048,9.595337e-13,1000000.0
0.9060,9.660182e-13,1000000.0
0.9072,9.608946e-13,1000000.0
0.9084,9.476466e-13,1000000.0
0.9096,9.378838e-13,1000000.0
0.9108,9.525572e-13,1000000.0
0.9120,9.408224e-13,1000000.0
0.9132,9.277401e-13,1000000.0
0.9144,9.329062e-13,1000000.0
0.9156,9.208455e-13,1000000.0
0.9168,8.950146e-13,1000000.0
0.9180,9.041024e-13,1000000.0
0.9192,9.055241e-13,1000000.0
0.9204,8.980718e-13,1000000.0
0.9216,8.843323e-13,1000000.0
0.9228,8.736473e-13,1000000.0
0.9240,8.891167e-13,1000000.0
0.9252,8.670679e-13,1000000.0
0.9264,8.590355e-13,1000000.0
0.9276,8.410157e-13,1000000.0
0.9288,8.538045e-13,1000000.0
0.9300,8.530909e-13,1000000.0
0.9312,8.478009e-13,1000000.0
0.9324,8.364196e-13,1000000.0
0.9336,8.127216e-13,1000000.0
0.9348,8.386736e-13,1000000.0
0.9360,8.015113e-13,1000000.0
0.9372,8.036382e-13,1000000.0
0.9384,8.004860e-13,1000000.0
0.9396,7.810075e-13,1000000.0
0.9408,7.803100e-13,1000000.0
0.9420,7.855019e-13,1000000.0
0.9432,7.701793e-13,1000000.0
0.9444,7.673245e-13,1000000.0
0.9456,7.683820e-13,1000000.0
0.9468,7.534404e-13,1000000.0
0.9480,7.632323e-13,1000000.0
0.9492,7.375335e-13,1000000.0
0.9504,7.529595e-13,1000000.0
0.9516,7.488353e-13,1000000.0
0.9528,7.399226e-13,1000000.0
0.9540,7.334101e-13,1000000.0
0.9552,7.229041e-13,1000000.0
0.9564,6.957727e-13,1000000.0
0.9576,7.180260e-13,1000000.0
0.9588,7.011425e-13,1000000.0
0.9600,6.847379e-13,1000000.0
0.9612,6.724225e-13,1000000.0
0.9624,6.899853e-13,1000000.0
0.9636,6.575709e-13,1000000.0
0.9648,6.744529e-13,1000000.0
0.9660,6.392324e-13,1000000.0
0.9672,6.582363e-13,1000000.0
0.9684,6.540306e-13,1000000.0
0.9696,6.468587e-13,1000000.0
0.9708,6.350440e-13,1000000.0
0.9720,6.405620e-13,1000000.0
0.9732,6.114846e-13,1000000.0
0.9744,6.315175e-13,1000000.0
0.9756,6.132308e-13,1000000.0
0.9768,5.805113e-13,1000000.0
0.9780,6.017491e-13,1000000.0
0.9792,5.972825e-13,1000000.0
0.9804,5.855561e-13,1000000.0
0.9816,5.896064e-13,1000000.0
0.9828,5.849465e-13,1000000.0
0.9840,5.808940e-13,1000000.0
0.9852,5.568592e-13,1000000.0
0.9864,5.587977e-13,1000000.0
0.9876,5.661149e-13,1000000.0
0.9888,5.546325e-13,1000000.0
0.9900,5.507316e-13,1000000.0
0.9912,5.436615e-13,1000000.0
0.9924,5.474884e-13,1000000.0
0.9936,5.056670e-13,1000000.0
0.9948,5.302330e-13,1000000.0
0.9960,5.217488e-13,1000000.0
0.9972,5.142305e-13,1000000.0
0.9984,4.938647e-13,1000000.0
0.9996,5.169689e-13,1000000.0
1.0008,5.046913e-13,1000000.0
1.0020,5.015796e-13,1000000.0
1.0032,4.742754e-13,1000000.0
1.0044,4.785553e-13,1000000.0
1.0056,4.759042e-13,1000000.0
1.0068,4.712949e-13,1000000.0
1.0080,4.881450e-13,1000000.0
1.0092,4.591821e-13,1000000.0
1.0104,4.529608e-13,1000000.0
1.0116,4.503057e-13,1000000.0
1.0128,4.453258e-13,1000000.0
1.0140,4.464557e-13,1000000.0
1.0152,4.317860e-13,1000000.0
1.0164,4.246377e-13,1000000.0
1.0176,4.169891e-13,1000000.0
1.0188,4.084995e-13,1000000.0
1.0200,4.333107e-13,1000000.0
1.0212,3.946386e-13,1000000.0
1.0224,4.115626e-13,1000000.0
1.0236,3.953386e-13,1000000.0
1.0248,3.821589e-13,1000000.0
1.0260,3.697398e-13,1000000.0
1.0272,3.721033e-13,1000000.0
1.0284,3.800465e-13,1000000.0
1.0296,3.798486e-13,1000000.0
1.0308,3.576240e-13,1000000.0
1.0320,3.676175e-13,1000000.0
1.0332,3.671270e-13,1000000.0
1.0344,3.645655e-13,1000000.0
1.0356,3.401455e-13,1000000.0
1.0368,3.491126e-13,1000000.0
1.0380,3.480375e-13,1000000.0
1.0392,3.344153e-13,1000000.0
1.0404,3.231211e-13,1000000.0
1.0416,3.186787e-13,1000000.0
1.0428,3.091321e-13,1000000.0
1.0440,3.164551e-13,1000000.0
1.0452,3.162030e-13,1000000.0
1.0464,3.075051e-13,1000000.0
1.0476,3.141313e-13,1000000.0
1.0488,3.142414e-13,1000000.0
1.0500,3.057858e-13,1000000.0
1.0512,2.898139e-13,1000000.0
1.0524,2.866087e-13,1000000.0
1.0536,2.691132e-13,1000000.0
1.0548,2.724286e-13,1000000.0
1.0560,2.932052e-13,1000000.0
1.0572,2.644862e-13,1000000.0
1.0584,2.528176e-13,1000000.0
1.0596,2.526471e-13,1000000.0
1.0608,2.547365e-13,1000000.0
1.0620,2.374498e-13,1000000.0
1.0632,2.449796e-13,1000000.0
1.0644,2.595352e-13,1000000.0
1.0656,2.425824e-13,1000000.0
1.0668,2.476822e-13,1000000.0
1.0680,2.353514e-13,1000000.0
1.0692,2.262163e-13,1000000.0
1.0704,2.275118e-13,1000000.0
1.0716,2.153149e-13,1000000.0
1.0728,2.188175e-13,1000000.0
1.0740,1.883242e-13,1000000.0
1.0752,1.978438e-13,1000000.0
1.0764,1.963531e-13,1000000.0
1.0776,1.716624e-13,1000000.0
1.0788,1.887377e-13,1000000.0
1.0800,1.770230e-13,1000000.0
1.0812,1.861619e-13,1000000.0
1.0824,1.738008e-13,1000000.0
1.0836,1.797488e-13,1000000.0
1.0848,1.597558e-13,1000000.0
1.0860,1.764196e-13,1000000.0
1.0872,1.599468e-13,1000000.0
1.0884,1.606012e-13,1000000.0
1.0896,1.608296e-13,1000000.0
1.0908,1.643015e-13,1000000.0
1.0920,1.574950e-13,1000000.0
1.0932,1.497521e-13,1000000.0
1.0944,1.608646e-13,1000000.0
1.0956,1.348169e-13,1000000.0
1.0968,1.354340e-13,1000000.0
1.0980,1.593170e-13,1000000.0
1.0992,1.182900e-13,1000000.0
1.1004,1.311933e-13,1000000.0
1.1016,1.239529e-13,1000000.0
1.1028,1.385603e-13,1000000.0
1.1040,1.249307e-13,1000000.0
1.1052,1.156488e-13,1000000.0
1.1064,1.167822e-13,1000000.0
1.1076,1.285517e-13,1000000.0
1.1088,1.118735e-13,1000000.0
1.1100,1.074902e-13,1000000.0
1.1112,1.045152e-13,1000000.0
1.1124,1.276336e-13,1000000.0
1.1136,1.142104e-13,1000000.0
1.1148,1.061228e-13,1000000.0
1.1160,1.003602e-13,1000000.0
1.1172,1.020130e-13,1000000.0
1.1184,8.035870e-14,1000000.0
1.1196,8.643349e-14,1000000.0
1.1208,6.788204e-14,1000000.0
1.1220,9.602631e-14,1000000.0
1.1232,7.505657e-14,1000000.0
1.1244,8.154997e-14,1000000.0
1.1256,8.727352e-14,1000000.0
1.1268,5.613613e-14,1000000.0
1.1280,6.481804e-14,1000000.0
1.1292,5.938993e-14,1000000.0
1.1304,6.338855e-14,1000000.0
1.1316,5.507860e-14,1000000.0
1.1328,6.405962e-14,1000000.0
1.1340,4.918630e-14,1000000.0
1.1352,4.931627e-14,1000000.0
1.1364,5.631969e-14,1000000.0
1.1376,5.655266e-14,1000000.0
1.1388,3.843315e-14,1000000.0
1.1400,3.748129e-14,1000000.0
1.1412,5.437639e-14,1000000.0
1.1424,2.569724e-14,1000000.0
1.1436,5.188612e-14,1000000.0
1.1448,4.272333e-14,1000000.0
1.1460,3.831222e-14,1000000.0
1.1472,3.934621e-14,1000000.0
1.1484,3.369465e-14,1000000.0
1.1496,3.157846e-14,1000000.0
1.1508,2.954431e-14,1000000.0
1.1520,3.622660e-14,1000000.0
1.1532,2.507478e-14,1000000.0
1.1544,1.066819e-14,1000000.0
1.1556,1.468847e-14,1000000.0
1.1568,3.371194e-14,1000000.0
1.1580,1.252019e-14,1000000.0
1.1592,1.673319e-14,1000000.0
1.1604,3.345723e-14,1000000.0
1.1616,1.033153e-14,1000000.0
1.1628,2.117083e-14,1000000.0
1.1640,1.821694e-14,1000000.0
1.1652,2.406018e-14,1000000.0
1.1664,2.356092e-14,1000000.0
1.1676,-5.359345e-15,1000000.0
1.1688,-8.271928e-16,1000000.0
1.1700,1.732225e-14,1000000.0
1.1712,2.325877e-14,1000000.0
1.1724,3.975740e-15,1000000.0
1.1736,2.237505e-14,1000000.0
1.1748,1.997276e-14,1000000.0
1.1760,1.150397e-14,1000000.0
1.1772,4.553238e-15,1000000.0
1.1784,3.611268e-14,1000000.0
1.1796,3.600293e-15,1000000.0
1.1808,1.481495e-14,1000000.0
1.1820,1.241778e-14,1000000.0
1.1832,-1.000744e-14,1000000.0
1.1844,-1.196736e-14,1000000.0
1.1856,-3.493547e-15,1000000.0
1.1868,1.899229e-16,1000000.0
1.1880,-1.917363e-14,1000000.0
1.1892,-9.198694e-15,1000000.0
1.1904,-1.823437e-15,1000000.0
1.1916,7.939826e-16,1000000.0
1.1928,1.309853e-14,1000000.0
1.1940,-1.048470e-14,1000000.0
1.1952,-2.047126e-14,1000000.0
1.1964,-2.123604e-15,1000000.0
1.1976,-1.099833e-14,1000000.0
1.1988,1.610382e-14,1000000.0
1.2000,5.737706e-16,1000000.0
1.2012,1.982410e-15,1000000.0
1.2024,9.059586e-15,1000000.0
1.2036,-3.050783e-15,1000000.0
1.2048,2.728400e-15,1000000.0
1.2060,2.730546e-15,1000000.0
1.2072,2.612594e-15,1000000.0
1.2084,-9.672668e-15,1000000.0
1.2096,-8.303540e-15,1000000.0
1.2108,8.860050e-15,1000000.0
1.2120,7.901735e-15,1000000.0
1.2132,2.172580e-14,1000000.0
1.2144,8.921942e-15,1000000.0
1.2156,-9.122838e-15,1000000.0
1.2168,-8.753868e-15,1000000.0
1.2180,1.333336e-15,1000000.0
1.2192,2.254883e-15,1000000.0
1.2204,1.928927e-15,1000000.0
1.2216,-1.025791e-14,1000000.0
1.2228,6.992441e-15,1000000.0
1.2240,7.615366e-15,1000000.0
1.2252,-9.552055e-15,1000000.0
1.2264,1.566154e-15,1000000.0
1.2276,2.136292e-14,1000000.0
1.2288,-4.309361e-15,1000000.0
1.2300,2.229387e-14,1000000.0
1.2312,9.396311e-15,1000000.0
1.2324,8.620625e-15,1000000.0
1.2336,3.552649e-14,1000000.0
1.2348,-1.080555e-14,1000000.0
1.2360,1.666311e-14,1000000.0
1.2372,3.134188e-14,1000000.0
1.2384,3.454732e-14,1000000.0
1.2396,4.577056e-14,1000000.0
1.2408,8.670851e-15,1000000.0
1.2420,1.950005e-14,1000000.0
1.2432,9.742174e-15,1000000.0
1.2444,2.246340e-14,1000000.0
1.2456,3.855797e-14,1000000.0
1.2468,3.700101e-14,1000000.0
1.2480,4.596003e-14,1000000.0
1.2492,2.244850e-14,1000000.0
1.2504,3.568072e-14,1000000.0
